open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1625666400000,34813.3,34869.3,34477.0,34540.3,664.435,1625673599999,23012899.3922,16306,303.392,10508989.6837,0
1625673600000,34540.2,34675.4,34423.7,34625.1,363.86,1625680799999,12571135.3332,12280,178.864,6180640.1779,0
1625680800000,34624.9,34767.8,34545.3,34610.0,381.308,1625687999999,13216061.3967,12570,200.571,6951869.8588,0
1625688000000,34611.6,34618.9,34100.0,34230.0,487.762,1625695199999,16775328.9859,12894,216.81,7460352.7167,0
1625695200000,34230.0,34285.0,33780.0,33851.3,832.732,1625702399999,28318676.4136,20988,409.762,13938025.3629,0
1625702400000,33852.1,33916.5,33065.7,33290.5,1272.894,1625709599999,42548320.5446,28710,599.792,20038066.9557,0
1625709600000,33290.0,33421.2,33060.4,33298.5,542.356,1625716799999,18051833.1643,15070,271.417,9035295.6989,0
1625716800000,33295.7,33356.6,32830.0,32855.8,644.671,1625723999999,21398811.7154,16402,289.158,9600797.9982,0
1625724000000,32855.7,33487.8,32224.0,32480.7,2012.866,1625731199999,66266882.1024,37452,934.745,30796083.8545,0
1625731200000,32479.1,32682.3,32229.4,32560.2,1240.009,1625738399999,40262932.8653,26340,653.623,21223112.9405,0
1625738400000,32560.2,32736.7,32083.6,32688.1,1132.25,1625745599999,36765005.2109,25485,550.856,17888915.9592,0
1625745600000,32688.0,32972.0,32336.7,32486.4,1230.584,1625752799999,40177287.9081,27698,659.339,21531903.9018,0
1625752800000,32491.1,32908.3,32466.3,32900.0,970.459,1625759999999,31752498.5742,27447,526.987,17241022.6612,0
1625760000000,32887.5,33011.0,32650.0,32849.1,766.406,1625767199999,25177872.1938,18983,367.986,12089507.9462,0
1625767200000,32848.1,33196.0,32636.9,33006.1,700.851,1625774399999,23057829.2398,20601,365.379,12028793.3451,0
1625774400000,33006.6,33054.0,32677.5,32690.3,524.866,1625781599999,17257328.2844,14439,261.097,8585129.6603,0
1625781600000,32693.0,32876.0,32501.9,32855.3,626.269,1625788799999,20460472.9443,16519,297.305,9714263.1174,0
1625788800000,32857.7,32863.8,32268.0,32673.5,1088.697,1625795999999,35429647.3284,26184,523.902,17053269.9595,0
1625796000000,32674.7,33081.3,32611.3,32936.0,910.773,1625803199999,29944375.6085,22011,478.526,15734372.1908,0
1625803200000,32936.1,33296.6,32892.1,32978.9,683.693,1625810399999,22609641.4734,18341,353.425,11691301.1524,0
1625810400000,32979.1,33030.0,32746.0,32897.7,627.154,1625817599999,20617244.7015,15198,305.13,10030339.2824,0
1625817600000,32898.8,33047.9,32616.2,32909.3,745.602,1625824799999,24482393.7974,18555,392.982,12904632.6418,0
1625824800000,32909.5,32993.4,32675.7,32756.7,521.794,1625831999999,17136624.834,14017,280.974,9228047.2441,0
1625832000000,32758.6,33483.5,32636.0,33410.1,1020.974,1625839199999,33815490.0765,26676,530.552,17580109.5897,0
1625839200000,33410.1,33680.0,33323.2,33529.7,767.304,1625846399999,25714820.6468,25527,403.571,13525846.3152,0
1625846400000,33530.0,33664.4,33420.0,33471.9,511.034,1625853599999,17127479.8547,17738,254.179,8519987.1214,0
1625853600000,33471.9,33482.4,33269.1,33430.0,358.361,1625860799999,11964526.4275,12172,172.072,5746001.941,0
1625860800000,33428.5,34016.7,33369.2,33867.2,494.422,1625867999999,16667004.087,17218,301.605,10166312.1517,0
1625868000000,33867.5,34077.7,33773.1,33809.9,450.897,1625875199999,15295346.5335,13669,228.964,7770324.8202,0
1625875200000,33809.9,34235.5,33733.2,33759.6,812.44,1625882399999,27602103.9948,21021,441.823,15013931.2881,0
1625882400000,33759.6,33849.9,33642.6,33783.4,493.996,1625889599999,16678387.8119,11820,269.062,9084641.5721,0
1625889600000,33780.1,33890.1,33451.0,33649.8,623.182,1625896799999,20981210.5274,15372,308.661,10393520.6074,0
1625896800000,33649.2,33863.2,33582.9,33743.7,482.723,1625903999999,16265192.615,12836,272.983,9197665.5744,0
1625904000000,33750.2,33940.0,33678.9,33721.2,434.241,1625911199999,14678193.5259,12471,222.632,7526431.2164,0
1625911200000,33721.3,33900.0,33566.7,33781.4,436.287,1625918399999,14707266.8304,14663,210.85,7108009.8562,0
1625918400000,33779.0,33920.0,33637.0,33696.7,490.765,1625925599999,16576289.0992,13030,256.398,8660483.3418,0
1625925600000,33698.2,33900.0,33629.0,33850.5,346.003,1625932799999,11687577.9302,10736,180.301,6091680.6363,0
1625932800000,33849.1,34180.0,33228.0,33394.5,1350.823,1625939999999,45477512.3705,31456,649.944,21893149.0541,0
1625940000000,33393.1,33543.9,33325.1,33399.9,461.129,1625947199999,15412871.6724,12550,228.514,7638373.8537,0
1625947200000,33399.9,33429.0,33021.1,33413.1,672.157,1625954399999,22353491.7183,17655,321.131,10680989.6633,0
1625954400000,33411.4,33680.0,33406.7,33497.0,462.162,1625961599999,15515522.349,11963,245.262,8233524.6371,0
1625961600000,33497.1,33800.0,33452.9,33604.9,495.708,1625968799999,16686190.1379,13797,245.057,8250016.9662,0
1625968800000,33605.0,33655.9,33386.5,33441.0,345.735,1625975999999,11589928.3212,9672,173.098,5802791.5018,0
1625976000000,33444.9,33615.7,33313.8,33578.5,431.189,1625983199999,14428442.0684,12223,229.622,7682895.6449,0
1625983200000,33578.5,33625.2,33367.4,33489.4,316.672,1625990399999,10603244.3046,12283,151.054,5058200.9991,0
1625990400000,33489.8,33836.3,33422.1,33685.9,538.904,1625997599999,18149865.3082,18026,295.468,9953714.266,0
1625997600000,33690.0,33824.0,33611.0,33793.6,361.85,1626004799999,12207442.2226,11209,177.951,6004291.0053,0
1626004800000,33793.6,33910.2,33647.8,33896.1,457.278,1626011999999,15441555.9169,13098,244.531,8258772.5473,0
1626012000000,33896.1,33970.0,33795.5,33932.4,412.579,1626019199999,13982520.768,13417,209.511,7100983.8143,0
1626019200000,33932.5,34099.0,33762.1,33883.2,653.542,1626026399999,22174395.8265,18816,334.879,11361615.7358,0
1626026400000,33884.5,33977.8,33837.7,33878.2,228.708,1626033599999,7754107.7793,8418,117.716,3990919.3983,0
1626033600000,33878.2,34587.9,33718.9,34475.8,806.299,1626040799999,27558104.5014,21644,462.164,15800756.4317,0
1626040800000,34475.6,34600.0,34178.1,34241.8,809.499,1626047999999,27829034.5663,19688,409.083,14064174.0806,0
1626048000000,34244.1,34330.6,34026.9,34134.6,483.362,1626055199999,16507742.5473,14618,232.028,7925571.3947,0
1626055200000,34135.1,34500.0,34066.7,34425.3,430.701,1626062399999,14787358.4342,12935,238.944,8204426.0563,0
1626062400000,34425.6,34643.6,34158.6,34315.3,621.905,1626069599999,21367097.7489,16586,310.151,10656534.7768,0
1626069600000,34315.3,34470.0,34201.5,34264.7,424.255,1626076799999,14567642.3847,13369,198.655,6822163.9508,0
1626076800000,34263.4,34448.4,34000.0,34043.0,542.098,1626083999999,18559193.1427,16840,256.972,8800680.3294,0
1626084000000,34043.0,34043.0,33516.7,33522.9,1017.144,1626091199999,34318710.5749,27767,461.186,15563888.3129,0
1626091200000,33527.5,33622.5,33333.0,33559.9,936.38,1626098399999,31360393.5171,24919,487.135,16316551.1602,0
1626098400000,33557.5,33569.4,33312.2,33342.2,619.814,1626105599999,20721729.79,18929,316.247,10573581.8377,0
1626105600000,33342.1,33417.1,33050.0,33116.4,986.876,1626112799999,32757143.411,30076,481.572,15984830.3461,0
1626112800000,33116.5,33348.2,32740.5,32824.5,953.75,1626119999999,31505777.1299,28151,469.8,15525409.0169,0
1626120000000,32822.7,32976.4,32664.1,32856.7,702.366,1626127199999,23060389.7006,18553,360.553,11837574.5463,0
1626127200000,32856.8,33277.1,32853.6,33080.4,656.72,1626134399999,21723546.4756,17872,331.473,10963708.5904,0
1626134400000,33080.4,33215.1,32825.9,33150.0,829.347,1626141599999,27391174.3061,19458,408.833,13502934.0981,0
1626141600000,33148.9,33205.2,33055.2,33073.7,315.609,1626148799999,10459009.1538,8308,150.106,4974661.8289,0
1626148800000,33073.8,33153.0,32747.0,32818.9,534.273,1626155999999,17591596.1192,14362,261.01,8594813.8594,0
1626156000000,32818.9,33323.1,32818.8,33167.5,694.435,1626163199999,22981674.7187,20252,369.75,12235726.932,0
1626163200000,33167.5,33277.0,33116.8,33264.4,402.628,1626170399999,13365911.4691,12408,207.792,6898064.4098,0
1626170400000,33264.5,33319.9,32915.9,33039.6,653.773,1626177599999,21635750.3669,19073,306.41,10139540.7781,0
1626177600000,33040.1,33040.5,32272.3,32563.1,1801.495,1626184799999,58680308.278,42523,848.77,27641917.8903,0
1626184800000,32563.1,32844.0,32456.6,32782.2,734.493,1626191999999,23956927.353,18885,398.904,13012669.0008,0
1626192000000,32782.1,32947.7,32621.8,32765.2,669.985,1626199199999,21952264.5248,18562,332.563,10897375.4882,0
1626199200000,32764.4,32764.4,32226.1,32305.2,955.027,1626206399999,31002265.6493,26328,454.734,14760764.9947,0
1626206400000,32305.2,32626.8,32200.0,32577.8,610.608,1626213599999,19810980.4465,17408,314.58,10205349.4639,0
1626213600000,32582.3,32737.0,32434.0,32715.7,563.462,1626220799999,18370832.3366,13154,273.868,8928759.2217,0
1626220800000,32717.1,32809.0,32266.1,32375.2,943.105,1626227999999,30642231.6161,21603,466.708,15163249.3281,0
1626228000000,32375.3,32570.6,31635.5,31824.1,1231.178,1626235199999,39414133.1145,28515,579.042,18532539.4664,0
1626235200000,31821.6,32000.0,31652.6,31802.7,987.64,1626242399999,31479125.8102,20895,499.181,15913165.2562,0
1626242400000,31804.6,31994.2,31756.8,31912.3,639.507,1626249599999,20380646.3731,17176,338.758,10796013.7913,0
1626249600000,31912.3,32502.7,31565.1,32319.1,1771.903,1626256799999,56915649.9074,38606,920.482,29584897.522,0
1626256800000,32319.2,32704.1,32262.6,32440.1,889.807,1626263999999,28896111.3281,21236,460.269,14949120.2556,0
1626264000000,32442.2,32880.8,32285.4,32765.5,1091.606,1626271199999,35573015.1895,24654,553.353,18036029.7463,0
1626271200000,32765.5,32942.5,32731.1,32770.7,695.856,1626278399999,22838187.7721,19261,335.695,11018674.9827,0
1626278400000,32771.8,32894.2,32656.7,32818.4,514.936,1626285599999,16891483.7662,16736,242.533,7956506.4341,0
1626285600000,32818.4,33105.0,32566.0,32718.8,852.6,1626292799999,27967691.6851,21602,434.934,14271941.5266,0
1626292800000,32717.6,32924.4,32690.8,32834.9,311.732,1626299999999,10229685.0081,8770,163.251,5357763.0089,0
1626300000000,32835.0,33040.8,32644.4,32802.2,612.05,1626307199999,20110816.0199,14064,320.159,10519847.1441,0
1626307200000,32803.0,33173.6,32655.8,32775.5,819.546,1626314399999,26986685.0047,20537,420.357,13841427.039,0
1626314400000,32771.5,32893.2,32628.2,32637.3,442.464,1626321599999,14488670.2387,11058,212.124,6947771.1954,0
1626321600000,32637.3,32682.5,32435.9,32569.7,685.252,1626328799999,22308971.0401,15207,338.336,11015228.9687,0
1626328800000,32569.7,32639.0,32356.7,32453.5,613.038,1626335999999,19913379.7669,14193,306.92,9969246.7093,0
1626336000000,32453.4,32610.6,32315.8,32490.6,642.078,1626343199999,20831941.7217,15741,349.922,11353590.4151,0
1626343200000,32490.2,32562.0,31785.0,31875.1,1314.445,1626350399999,42099722.407,31230,611.826,19594088.6657,0
1626350400000,31875.1,32129.0,31457.5,31813.0,2027.524,1626357599999,64417514.3179,48095,1020.658,32434037.3736,0
1626357600000,31813.1,31924.1,31660.1,31675.8,706.202,1626364799999,22444299.1492,18567,343.624,10921287.3026,0
1626364800000,31674.6,31732.3,31150.0,31267.9,1585.455,1626371999999,49808837.2623,35958,775.228,24357661.5157,0
1626372000000,31268.0,31795.0,31227.0,31524.6,982.449,1626379199999,30920985.1363,22816,510.442,16065624.6345,0
1626379200000,31525.7,31790.0,31525.7,31655.6,513.325,1626386399999,16259312.5727,12052,258.03,8172945.5362,0
1626386400000,31655.6,31900.0,31508.7,31868.3,548.263,1626393599999,17400506.0289,13202,278.995,8853348.5143,0
1626393600000,31868.2,31934.1,31563.4,31804.1,530.56,1626400799999,16840516.731,15225,264.95,8409247.8042,0
1626400800000,31804.1,32042.0,31804.1,31909.9,424.15,1626407999999,13543451.8864,12834,218.258,6969730.9612,0
1626408000000,31908.3,32007.5,31726.7,31802.5,382.436,1626415199999,12185820.5369,11283,182.713,5823381.7343,0
1626415200000,31802.6,31803.1,31555.6,31787.3,579.153,1626422399999,18335638.9875,14186,272.514,8628591.4268,0
1626422400000,31787.3,31788.1,31328.4,31403.9,816.331,1626429599999,25723298.8972,18851,362.668,11425494.6522,0
1626429600000,31403.3,31449.1,31026.3,31089.9,1005.382,1626436799999,31404112.9805,24294,464.63,14514065.143,0
1626436800000,31089.8,31960.0,31073.7,31763.9,1783.633,1626443999999,56343001.8694,38526,1001.362,31620553.7575,0
1626444000000,31765.5,32192.7,31745.0,32127.0,1023.212,1626451199999,32705914.065,24826,551.223,17620912.0524,0
1626451200000,32127.7,32226.2,31808.0,32049.7,1185.52,1626458399999,37987411.4351,28864,584.851,18740391.5171,0
1626458400000,32049.8,32069.8,31863.3,31901.8,401.364,1626465599999,12828580.1343,10621,195.619,6252884.3976,0
1626465600000,31901.8,31976.1,31652.1,31720.0,493.932,1626472799999,15723601.4752,12608,219.122,6975716.6082,0
1626472800000,31719.5,31845.7,31333.3,31385.7,598.435,1626479999999,18891313.9101,15245,282.35,8913676.7879,0
1626480000000,31385.6,31640.0,31167.5,31395.8,1021.303,1626487199999,32056002.8525,24275,523.073,16421382.4401,0
1626487200000,31387.5,31489.1,31249.3,31305.5,591.674,1626494399999,18553107.0562,14283,287.688,9020348.0783,0
1626494400000,31302.8,31524.3,31195.2,31475.0,537.593,1626501599999,16866085.1545,12475,290.703,9121270.7405,0
1626501600000,31475.4,31579.0,31435.6,31501.2,325.234,1626508799999,10246015.4326,8109,159.021,5009684.7011,0
1626508800000,31502.2,31936.8,31332.2,31612.4,931.568,1626515999999,29513957.7206,22718,484.327,15342209.9036,0
1626516000000,31612.4,31612.4,31241.0,31383.8,929.033,1626523199999,29140017.2882,20546,452.597,14195028.1705,0
1626523200000,31384.0,31754.9,31339.1,31618.3,942.982,1626530399999,29735337.3782,20613,488.609,15409443.5995,0
1626530400000,31618.5,31768.0,31451.4,31751.8,770.249,1626537599999,24371988.4079,20844,390.188,12348695.6291,0
1626537600000,31751.5,31866.9,31533.0,31724.9,758.817,1626544799999,24058361.9692,17359,396.724,12579805.53,0
1626544800000,31725.0,31910.0,31664.1,31824.0,603.344,1626551999999,19183758.4876,13641,306.845,9755319.0324,0
1626552000000,31827.5,31884.2,31674.4,31717.0,257.729,1626559199999,8187936.0832,7640,127.902,4063803.5356,0
1626559200000,31715.3,31715.3,31475.6,31497.3,442.909,1626566399999,13987216.8019,10929,204.163,6448218.1449,0
1626566400000,31503.3,32417.8,31457.0,32205.7,1413.357,1626573599999,45287718.1943,33494,770.546,24682179.8714,0
1626573600000,32205.8,32274.0,32057.1,32163.8,450.755,1626580799999,14508017.6424,11152,227.06,7308626.5977,0
1626580800000,32160.7,32178.6,32047.2,32060.0,316.688,1626587999999,10163988.1746,7260,156.706,5029136.5801,0
1626588000000,32059.7,32065.8,31680.0,31706.8,606.045,1626595199999,19314553.4655,14039,286.301,9125307.1479,0
1626595200000,31706.8,31854.3,31661.6,31733.8,452.415,1626602399999,14359220.1853,10608,234.807,7452532.8708,0
1626602400000,31733.8,31798.9,31557.8,31798.8,436.129,1626609599999,13820168.0615,10013,221.523,7020361.0526,0
1626609600000,31798.8,31838.0,31630.4,31692.6,386.161,1626616799999,12247813.9109,8308,186.33,5909438.389,0
1626616800000,31692.7,31739.9,31120.7,31370.0,1358.878,1626623999999,42640255.8123,29349,643.899,20198741.6454,0
1626624000000,31368.5,31754.3,31292.9,31592.4,838.824,1626631199999,26437143.4607,16203,444.512,14012358.7165,0
1626631200000,31591.7,31726.5,31573.4,31636.4,387.306,1626638399999,12252516.1726,9130,170.903,5407698.1396,0
1626638400000,31634.1,31850.0,31550.0,31817.4,455.618,1626645599999,14435849.6268,12392,247.379,7840278.9889,0
1626645600000,31817.5,31913.9,31435.0,31767.3,770.969,1626652799999,24395586.4812,21471,395.513,12515191.5032,0
1626652800000,31767.4,31840.7,31440.0,31602.6,584.194,1626659999999,18471123.9547,17456,277.688,8778554.9353,0
1626660000000,31602.6,31680.0,31455.7,31536.4,324.275,1626667199999,10234234.5628,10736,156.85,4950555.6268,0
1626667200000,31536.0,31888.0,31515.1,31787.9,540.225,1626674399999,17136233.1656,15397,292.27,9272039.4041,0
1626674400000,31784.5,31854.3,31586.1,31600.0,487.223,1626681599999,15461165.3931,10980,219.486,6966094.8702,0
1626681600000,31600.0,31670.0,31320.3,31386.9,684.136,1626688799999,21533239.3579,15697,315.226,9922569.2939,0
1626688800000,31387.7,31455.6,31182.6,31269.7,928.394,1626695999999,29064482.8186,20726,460.799,14425380.2606,0
1626696000000,31272.6,31372.9,30569.2,30618.1,2183.204,1626703199999,67280210.1592,48674,971.934,29951717.9429,0
1626703200000,30618.0,30980.0,30382.9,30677.9,1611.183,1626710399999,49496999.1312,34227,818.423,25152226.8208,0
1626710400000,30677.8,30847.8,30607.4,30729.6,608.859,1626717599999,18701413.5052,14202,333.023,10228622.3891,0
1626717600000,30732.0,30801.1,30539.5,30748.6,560.073,1626724799999,17185994.6615,12991,276.124,8473448.9519,0
1626724800000,30749.4,30875.9,30692.4,30719.6,333.73,1626731999999,10270519.5977,9337,151.217,4654051.9188,0
1626732000000,30717.8,30981.0,30717.8,30831.1,374.85,1626739199999,11571487.392,10195,183.969,5677705.7208,0
1626739200000,30831.2,31051.8,30543.5,30630.4,764.021,1626746399999,23502316.4874,19194,353.443,10876043.0002,0
1626746400000,30630.4,30685.0,29476.6,29593.7,2263.606,1626753599999,67911707.9288,47279,983.382,29489127.5132,0
1626753600000,29594.8,29919.3,29501.3,29714.4,1033.558,1626760799999,30677471.3936,21041,552.277,16394774.9489,0
1626760800000,29714.4,29857.0,29617.3,29807.2,472.775,1626767999999,14057936.819,10379,231.418,6882406.3714,0
1626768000000,29807.2,29876.7,29242.4,29410.8,1014.628,1626775199999,30054904.4262,20637,477.032,14136465.3202,0
1626775200000,29407.7,29777.0,29272.9,29675.2,1088.542,1626782399999,32185795.0481,22229,546.385,16159851.1514,0
1626782400000,29678.2,29770.1,29441.9,29522.9,792.979,1626789599999,23488856.219,19357,406.5,12040566.5252,0
1626789600000,29521.8,29970.9,29273.4,29867.5,1806.511,1626796799999,53618416.1145,40072,915.823,27180609.5942,0
1626796800000,29868.5,29969.0,29600.9,29651.9,622.292,1626803999999,18502143.894,16358,294.995,8771333.0705,0
1626804000000,29651.8,29869.9,29632.5,29765.6,547.203,1626811199999,16289527.898,13153,306.034,9109412.1475,0
1626811200000,29765.5,29966.4,29583.6,29671.8,631.123,1626818399999,18802043.6423,13529,310.353,9248561.4267,0
1626818400000,29666.9,29869.3,29493.9,29775.5,582.584,1626825599999,17279710.8686,12907,292.786,8684159.6672,0
1626825600000,29775.5,29860.0,29486.1,29739.7,634.755,1626832799999,18840420.6912,16052,323.621,9606486.0219,0
1626832800000,29737.6,29888.0,29697.9,29824.1,443.99,1626839999999,13235701.6781,11100,245.367,7315277.2403,0
1626840000000,29824.3,30900.0,29818.6,30672.3,1907.41,1626847199999,58113227.8079,38724,1066.261,32469710.0444,0
1626847200000,30672.3,30910.0,30630.0,30807.7,682.564,1626854399999,21015784.315,17594,368.004,11332111.1259,0
1626854400000,30807.3,31369.8,30713.0,31303.7,1161.896,1626861599999,35977587.812,26581,692.367,21437072.2315,0
1626861600000,31300.4,31653.4,31243.3,31511.8,1487.466,1626868799999,46742713.3954,27931,768.776,24163154.2446,0
1626868800000,31510.5,31719.1,31412.4,31481.1,765.085,1626875999999,24124732.6531,17950,373.56,11780959.004,0
1626876000000,31482.3,31960.4,31482.3,31905.0,1619.567,1626883199999,51458821.0004,32470,851.254,27045348.5439,0
1626883200000,31907.4,32399.0,31763.1,32156.4,2759.014,1626890399999,88419003.6958,52493,1402.714,44958544.4574,0
1626890400000,32156.4,32888.0,31574.2,31617.6,6077.206,1626897599999,195005790.5927,101882,2999.297,96249315.5616,0
1626897600000,31615.3,31936.8,31484.5,31811.2,1678.825,1626904799999,53169603.0561,28571,852.805,27008743.1953,0
1626904800000,31811.1,32227.9,31782.0,32120.0,1319.477,1626911999999,42259348.332,22216,688.987,22063577.3514,0
1626912000000,32120.3,32351.9,31860.3,31955.1,2348.493,1626919199999,75410304.9864,28399,1180.492,37900819.8083,0
1626919200000,31955.0,32096.2,31760.0,31911.6,1096.979,1626926399999,35007364.666,16703,560.854,17896763.7145,0
1626926400000,31911.6,32192.4,31846.3,31881.1,1370.738,1626933599999,43886204.5365,19359,688.333,22038388.4188,0
1626933600000,31880.7,32288.0,31855.0,32111.4,1461.758,1626940799999,46927917.5768,23352,752.367,24150699.1465,0
1626940800000,32114.4,32238.3,31707.4,31879.9,2015.421,1626947999999,64507225.8602,29218,984.194,31496303.8631,0
1626948000000,31875.3,31972.0,31704.5,31896.0,1469.024,1626955199999,46769100.0032,25055,739.993,23557058.9689,0
1626955200000,31893.3,32224.0,31727.6,32063.2,1533.448,1626962399999,49122357.0718,29123,793.603,25416136.0386,0
1626962400000,32060.3,32578.2,31968.7,32489.9,1845.752,1626969599999,59543998.4178,33517,997.373,32175911.4375,0
1626969600000,32489.9,32574.3,32248.3,32385.2,1153.358,1626976799999,37342490.2828,24254,561.014,18162367.0182,0
1626976800000,32387.4,32417.4,32204.8,32357.7,827.552,1626983999999,26723687.2152,17870,417.363,13476411.4419,0
1626984000000,32359.3,32460.0,32093.0,32100.0,655.106,1626991199999,21135659.6277,16568,329.773,10639993.3199,0
1626991200000,32099.5,32365.6,32047.7,32274.7,838.23,1626998399999,27011332.7154,18000,412.575,13293393.7234,0
1626998400000,32273.1,32780.4,32185.9,32739.6,1844.522,1627005599999,59884468.6723,29240,971.289,31536025.0642,0
1627005600000,32738.9,32772.5,32462.2,32564.8,1177.476,1627012799999,38393380.4977,17759,588.873,19199043.0444,0
1627012800000,32564.8,32909.3,32528.4,32603.1,1557.945,1627019999999,50920247.784,22603,779.857,25487631.3598,0
1627020000000,32603.1,32623.1,32355.2,32478.5,1173.457,1627027199999,38138291.2897,18483,564.113,18333342.3856,0
1627027200000,32478.8,32525.9,32252.1,32313.9,1260.359,1627034399999,40828432.2846,21797,643.17,20836081.4334,0
1627034400000,32314.0,32448.9,32205.0,32291.7,1235.289,1627041599999,39935161.1046,19765,609.725,19710450.2286,0
1627041600000,32291.7,32610.1,32222.0,32535.0,1321.171,1627048799999,42800236.4283,20908,690.167,22359330.6583,0
1627048800000,32534.9,32572.7,32270.0,32302.0,776.835,1627055999999,25198167.4042,18105,368.352,11948165.1247,0
1627056000000,32303.3,32320.0,32000.1,32175.6,1320.194,1627063199999,42421047.2304,27918,636.861,20463584.6914,0
1627063200000,32178.6,32268.6,32057.4,32231.9,674.665,1627070399999,21708527.919,16137,317.37,10210124.5482,0
1627070400000,32231.4,32636.5,32187.0,32590.5,892.618,1627077599999,28947157.3289,22982,495.599,16072380.8888,0
1627077600000,32590.5,33646.2,32556.4,33624.9,2993.476,1627084799999,99226355.7538,54878,1614.443,53517637.5113,0
1627084800000,33625.0,33774.0,33385.4,33581.5,1614.299,1627091999999,54153043.0361,29973,802.491,26920930.4931,0
1627092000000,33581.6,33751.8,33503.3,33648.3,762.125,1627099199999,25619806.3425,15490,388.152,13048324.468,0
1627099200000,33646.0,33830.0,33559.8,33728.6,853.733,1627106399999,28745185.0017,19826,432.538,14565047.8754,0
1627106400000,33728.7,33927.2,33687.4,33801.5,923.947,1627113599999,31227053.3043,19347,512.307,17315775.3412,0
1627113600000,33801.4,33847.0,33517.6,33813.9,1038.534,1627120799999,34986072.8862,21074,495.456,16693762.4903,0
1627120800000,33810.8,34052.5,33680.9,33861.5,1269.166,1627127999999,42950510.4024,25136,659.042,22304130.9345,0
1627128000000,33861.4,33924.0,33738.0,33774.2,624.27,1627135199999,21112675.905,13635,310.769,10510894.0098,0
1627135200000,33774.1,34031.2,33724.0,33851.0,783.004,1627142399999,26520100.4588,19668,387.431,13123068.2041,0
1627142400000,33850.5,34473.0,33818.6,34291.5,2074.713,1627149599999,71001790.0707,34651,1099.639,37624965.2511,0
1627149600000,34291.6,34389.2,33711.2,33852.3,994.259,1627156799999,33895777.3647,17942,483.434,16479517.5232,0
1627156800000,33841.7,34127.5,33674.5,34081.3,717.93,1627163999999,24318277.7109,15391,366.412,12411644.714,0
1627164000000,34078.2,34267.4,33836.3,34239.0,975.056,1627171199999,33173624.2987,15320,483.124,16438484.2379,0
1627171200000,34243.6,34424.9,33842.2,33908.5,1417.769,1627178399999,48358869.9313,22113,690.165,23537554.6322,0
1627178400000,33913.7,34341.6,33897.1,34158.7,713.576,1627185599999,24381359.7912,13424,349.687,11946872.3383,0
1627185600000,34162.1,34600.0,34072.8,34305.3,1310.966,1627192799999,45000085.1764,24618,655.888,22515467.1716,0
1627192800000,34305.2,34777.7,34271.4,34690.1,1094.535,1627199999999,37841420.7557,22267,562.436,19445188.007,0
1627200000000,34690.1,34777.5,34314.5,34493.0,1245.044,1627207199999,42997136.6637,25296,606.468,20943739.7511,0
1627207200000,34492.6,34577.0,34256.1,34374.7,982.008,1627214399999,33780408.057,19486,474.358,16319069.4603,0
1627214400000,34373.6,34403.8,34030.0,34173.5,1288.126,1627221599999,44069060.454,21505,628.306,21496781.6949,0
1627221600000,34173.5,34280.0,33861.5,34182.4,1731.566,1627228799999,58979240.4345,30741,844.252,28757274.9823,0
1627228800000,34182.5,34447.1,34076.0,34447.1,1219.11,1627235999999,41776911.1399,20040,624.933,21415696.7916,0
1627236000000,34446.3,34585.1,34176.8,34339.5,980.046,1627243199999,33704572.7285,18221,485.437,16694927.896,0
1627243200000,34337.8,34567.0,34283.7,34530.9,453.952,1627250399999,15625281.7427,9888,225.977,7778441.3614,0
1627250400000,34533.7,35412.0,34438.6,35383.8,1878.739,1627257599999,65649118.808,30742,989.782,34583925.3087,0
1627257600000,35378.3,42468.3,35201.3,38327.1,8542.638,1627264799999,321259195.1498,161483,4402.955,165446822.9609,0
1627264800000,38319.7,38528.6,37852.2,38279.2,3436.785,1627271999999,131219529.2731,44771,1684.988,64328310.9154,0
1627272000000,38279.2,38615.5,38144.0,38565.5,2333.502,1627279199999,89534861.4131,31271,1176.204,45129152.0055,0
1627279200000,38565.4,39301.1,37804.2,38160.3,3593.61,1627286399999,138953606.1305,53310,1744.598,67482074.5271,0
1627286400000,38161.9,38399.1,37688.0,38212.0,1828.281,1627293599999,69643687.0625,32912,897.371,34185912.9818,0
1627293600000,38212.0,38729.9,38100.6,38479.6,1265.029,1627300799999,48634885.9089,22330,651.236,25036642.2597,0
1627300800000,38474.0,38877.7,37889.8,38300.1,2289.303,1627307999999,87863632.9398,40520,1146.78,44020209.5769,0
1627308000000,38300.2,38650.2,38113.7,38533.1,1120.882,1627315199999,43033786.3897,22149,585.942,22495392.1914,0
1627315200000,38532.6,39477.4,38475.1,39195.4,3056.029,1627322399999,119313687.8189,53371,1548.127,60444990.6562,0
1627322400000,39195.4,40600.4,39153.8,39353.2,3200.725,1627329599999,127520982.1137,66461,1631.05,64981816.1308,0
1627329600000,39351.1,39503.4,36820.5,37111.1,4827.25,1627336799999,183194064.2301,116125,2268.881,86108961.592,0
1627336800000,37111.0,37757.4,36752.1,37220.1,3649.724,1627343999999,136200700.9146,56286,1825.489,68133468.2625,0
1627344000000,37220.1,37497.0,36750.0,36874.4,3728.207,1627351199999,138347538.9565,46508,1868.229,69326794.7871,0
1627351200000,36872.1,37157.0,36380.2,36817.5,2355.67,1627358399999,86650181.2801,37694,1127.149,41464405.0314,0
