open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1624579200000,34646.0,35467.2,33929.6,34262.9,3042.87,1624607999999,105455780.4283,100921,1537.039,53278221.036,0
1624608000000,34262.9,34465.2,32350.0,32618.1,5375.531,1624636799999,178930587.3834,151018,2673.956,89033848.391,0
1624636800000,32618.1,32893.7,31275.6,31561.9,5878.112,1624665599999,187824014.0649,167362,2917.671,93237566.0414,0
1624665600000,31561.8,32694.9,30623.6,30705.1,4698.784,1624694399999,148871415.9155,120801,2356.032,74652694.3924,0
1624694400000,30705.5,31974.8,30136.5,31516.4,7596.796,1624723199999,235684016.3038,190809,3844.999,119285026.2698,0
1624723200000,31514.6,32313.3,30761.8,32257.4,3829.649,1624751999999,120357762.8915,125552,1942.97,61084943.833,0
1624752000000,32255.6,33449.8,31960.6,33264.6,4494.641,1624780799999,147714965.0025,119050,2258.081,74212591.5089,0
1624780800000,33261.5,33555.1,32331.7,33177.1,4402.764,1624809599999,145291566.6402,121650,2226.093,73471616.6186,0
1624809600000,33177.0,34755.8,32402.5,34688.4,4187.513,1624838399999,139948123.9688,134312,2172.697,72648687.7584,0
1624838400000,34689.9,35286.4,34238.3,35016.2,2918.125,1624867199999,100999093.2535,103996,1499.833,51921179.9525,0
1624867200000,35015.3,35142.5,33857.7,34948.4,4573.444,1624895999999,157304561.727,161014,2337.07,80395416.4955,0
1624896000000,34948.5,35002.6,33960.0,34475.7,3081.111,1624924799999,106155906.2,120907,1501.213,51724336.7243,0
1624924800000,34475.8,35435.3,34206.0,34850.0,4232.552,1624953599999,147240296.3261,119440,2166.063,75356877.5264,0
1624953600000,34850.0,36411.1,34731.4,36237.3,5783.315,1624982399999,206363929.5534,144654,2944.817,105075239.7239,0
1624982400000,36237.6,36599.9,35750.0,35913.3,3024.448,1625011199999,109559825.8413,111915,1510.425,54718336.1131,0
1625011200000,35911.0,36093.3,34670.7,35236.0,3954.71,1625039999999,139335505.6914,112111,1954.998,68880159.6219,0
1625040000000,35235.9,35313.0,34088.0,34197.5,4690.763,1625068799999,162473566.7965,131394,2281.997,79047673.0472,0
1625068800000,34197.5,35186.6,34036.3,35045.3,3617.205,1625097599999,125385410.9979,101624,1828.175,63373919.9454,0
1625097600000,35045.0,35050.8,33325.0,33351.8,4370.593,1625126399999,148941043.6146,102227,2091.897,71298013.1749,0
1625126400000,33351.7,33826.5,33011.1,33428.0,5083.975,1625155199999,169934396.3184,110314,2592.546,86658745.2192,0
1625155200000,33428.1,33643.1,32722.2,33494.2,4119.636,1625183999999,137134655.6889,96310,2031.166,67622618.8784,0
1625184000000,33492.4,33956.0,32697.2,33340.0,3946.913,1625212799999,131052535.5195,94161,2032.31,67498020.5714,0
1625212800000,33335.5,33698.0,32750.0,33678.4,4736.88,1625241599999,157414975.3091,139621,2435.872,80972087.4923,0
1625241600000,33678.4,33888.0,33040.2,33762.5,2461.523,1625270399999,82346481.9364,94979,1259.982,42153511.5782,0
1625270400000,33762.6,34638.1,33325.0,34489.4,2472.655,1625299199999,83724787.0609,86745,1303.033,44143560.5685,0
1625299200000,34489.4,34796.4,34391.3,34597.6,2422.748,1625327999999,83781983.9542,72924,1286.456,44490772.465,0
1625328000000,34597.4,34936.9,34260.5,34656.8,2278.602,1625356799999,78876286.3028,84401,1176.694,40735296.5553,0
1625356800000,34656.8,35696.9,34354.6,35574.4,2637.131,1625385599999,92237067.8708,76720,1423.292,49805643.6366,0
1625385600000,35575.9,35654.2,35224.8,35480.0,1667.531,1625414399999,59108996.7027,62235,823.072,29178713.2636,0
1625414400000,35482.3,35950.0,35181.5,35278.3,2285.047,1625443199999,81174424.9964,81745,1111.153,39480996.5232,0
1625443200000,35278.4,35281.4,34029.6,34241.6,3834.707,1625471999999,132231926.8516,104965,1797.375,61960825.8923,0
1625472000000,34241.5,34538.6,33300.0,33580.6,3905.291,1625500799999,131952502.5379,94790,1941.656,65629164.5026,0
1625500800000,33580.6,34250.0,33127.5,33689.1,3862.286,1625529599999,130746003.2162,93973,1923.97,65149092.3987,0
1625529600000,33689.7,34941.0,33637.0,34860.0,2998.538,1625558399999,102964993.2549,80608,1623.746,55772715.5311,0
1625558400000,34860.0,35088.0,33740.3,34034.6,5305.846,1625587199999,181484585.5278,145042,2610.075,89267487.2387,0
1625587200000,34037.6,34301.1,33500.0,34215.8,3123.136,1625615999999,105899321.7726,84959,1566.497,53121042.166,0
1625616000000,34215.9,34921.8,33949.7,34713.6,2771.31,1625644799999,95538144.1906,71724,1388.008,47855773.0341,0
1625644800000,34720.5,35050.0,34471.4,34540.3,3056.061,1625673599999,106200831.3319,73308,1540.63,53549733.6826,0
1625673600000,34540.2,34767.8,33780.0,33851.3,2065.662,1625702399999,70881202.1294,58732,1006.007,34530888.1163,0
1625702400000,33852.1,33916.5,32224.0,32480.7,4472.787,1625731199999,148265847.5267,97634,2095.112,69470244.5073,0
1625731200000,32479.1,32972.0,32083.6,32900.0,4573.302,1625759999999,148957724.5585,106970,2390.805,77884955.4627,0
1625760000000,32887.5,33196.0,32501.9,32855.3,2618.392,1625788799999,85953502.6623,70542,1291.767,42417694.069,0
1625788800000,32857.7,33296.6,32268.0,32897.7,3310.317,1625817599999,108600909.1118,81734,1660.983,54509282.5851,0
1625817600000,32898.8,33680.0,32616.2,33529.7,3055.674,1625846399999,101149329.3547,84775,1608.079,53238635.7908,0
1625846400000,33530.0,34077.7,33269.1,33809.9,1814.714,1625875199999,61054356.9027,60797,956.82,32202626.0343,0
1625875200000,33809.9,34235.5,33451.0,33743.7,2412.341,1625903999999,81526894.9491,61049,1292.529,43689759.042,0
1625904000000,33750.2,33940.0,33566.7,33850.5,1707.296,1625932799999,57649327.3857,50900,870.181,29386605.0507,0
1625932800000,33849.1,34180.0,33021.1,33497.0,2946.271,1625961599999,98759398.1102,73624,1444.851,48446037.2082,0
1625961600000,33497.1,33800.0,33313.8,33489.4,1589.304,1625990399999,53307804.8321,47975,798.831,26793905.112,0
1625990400000,33489.8,33970.0,33422.1,33932.4,1770.611,1626019199999,59781384.2157,55750,927.461,31317761.6329,0
1626019200000,33932.5,34600.0,33718.9,34241.8,2498.048,1626047999999,85315642.6735,68566,1323.842,45217465.6464,0
1626048000000,34244.1,34643.6,34026.9,34264.7,1960.223,1626076799999,67229841.1151,57508,979.778,33608696.1786,0
1626076800000,34263.4,34448.4,33312.2,33342.2,3115.436,1626105599999,104960027.0247,88455,1521.54,51254701.6402,0
1626105600000,33342.1,33417.1,32664.1,33080.4,3299.712,1626134399999,109046856.7171,94652,1643.398,54311522.4997,0
1626134400000,33080.4,33323.1,32747.0,33167.5,2373.664,1626163199999,78423454.2978,62380,1189.699,39308136.7184,0
1626163200000,33167.5,33319.9,32272.3,32782.2,3592.389,1626191999999,117638897.467,92889,1761.876,57692192.079,0
1626192000000,32782.1,32947.7,32200.0,32715.7,2799.082,1626220799999,91136342.9572,75452,1375.745,44792249.1685,0
1626220800000,32717.1,32809.0,31635.5,31912.3,3801.43,1626249599999,121916136.9139,88189,1883.689,60404967.842,0
1626249600000,31912.3,32942.5,31565.1,32770.7,4449.172,1626278399999,144222964.1971,103757,2269.799,73588722.5066,0
1626278400000,32771.8,33105.0,32566.0,32802.2,2291.318,1626307199999,75199676.4793,61172,1160.877,38106058.1137,0
1626307200000,32803.0,33173.6,32356.7,32453.5,2560.3,1626335999999,83697706.0504,60995,1277.737,41773673.9124,0
1626336000000,32453.4,32610.6,31457.5,31675.8,4690.249,1626364799999,149793477.5958,113633,2326.03,74303003.757,0
1626364800000,31674.6,31900.0,31150.0,31868.3,3629.492,1626393599999,114389641.0002,84028,1822.695,57449580.2007,0
1626393600000,31868.2,32042.0,31555.6,31787.3,1916.299,1626422399999,60905428.1418,53528,938.435,29830951.9265,0
1626422400000,31787.3,32192.7,31026.3,32127.0,4628.558,1626451199999,146176327.8121,106497,2379.883,75181025.6051,0
1626451200000,32127.7,32226.2,31333.3,31385.7,2679.251,1626479999999,85430906.9547,67338,1281.942,40882669.3108,0
1626480000000,31385.6,31640.0,31167.5,31501.2,2475.804,1626508799999,77721210.4958,59142,1260.485,39572685.96,0
1626508800000,31502.2,31936.8,31241.0,31751.8,3573.832,1626537599999,112761300.7949,84721,1815.721,57295377.3027,0
1626537600000,31751.5,31910.0,31475.6,31497.3,2062.799,1626566399999,65417273.3419,49569,1035.634,32847146.2429,0
1626566400000,31503.3,32417.8,31457.0,31706.8,2786.845,1626595199999,89274277.4768,65945,1440.613,46145250.1971,0
1626595200000,31706.8,31854.3,31120.7,31370.0,2633.583,1626623999999,83067457.97,58278,1286.559,40581073.9578,0
1626624000000,31368.5,31913.9,31292.9,31767.3,2452.717,1626652799999,77521095.7413,59196,1258.307,39775527.3482,0
1626652800000,31767.4,31888.0,31440.0,31600.0,1935.917,1626681599999,61302757.0762,54569,946.294,29967244.8364,0
1626681600000,31600.0,31670.0,30382.9,30677.9,5406.917,1626710399999,167374931.4669,119324,2566.382,79451894.3182,0
1626710400000,30677.8,30981.0,30539.5,30831.1,1877.512,1626739199999,57729415.1564,46725,944.333,29033828.9806,0
1626739200000,30831.2,31051.8,29476.6,29807.2,4533.96,1626767999999,136149432.6288,97893,2120.52,63642351.8337,0
1626768000000,29807.2,29970.9,29242.4,29867.5,4702.66,1626796799999,139347971.8078,102295,2345.74,69517492.591,0
1626796800000,29868.5,29969.0,29493.9,29775.5,2383.202,1626825599999,70873426.3029,55947,1204.168,35813466.3119,0
1626825600000,29775.5,30910.0,29486.1,30807.7,3668.719,1626854399999,111205134.4922,83470,2003.253,60723584.4325,0
1626854400000,30807.3,31960.4,30713.0,31905.0,5034.014,1626883199999,158303854.8609,104932,2685.957,84426534.024,0
1626883200000,31907.4,32888.0,31484.5,32120.0,11834.522,1626911999999,378853745.6766,205162,5943.803,190280180.5657,0
1626912000000,32120.3,32351.9,31760.0,32111.4,6277.968,1626940799999,201231791.7657,87813,3182.046,101986671.0881,0
1626940800000,32114.4,32578.2,31704.5,32489.9,6863.645,1626969599999,219942681.353,116913,3515.163,112645410.3081,0
1626969600000,32489.9,32574.3,32047.7,32274.7,3474.246,1626998399999,112213169.8411,76692,1720.725,55572165.5034,0
1626998400000,32273.1,32909.3,32185.9,32478.5,5753.4,1627027199999,187336388.2437,88085,2904.132,94556041.854,0
1627027200000,32478.8,32610.1,32205.0,32302.0,4593.654,1627055999999,148761997.2217,80575,2311.414,74854027.445,0
1627056000000,32303.3,33646.2,32000.1,33624.9,5880.953,1627084799999,192303088.2321,121915,3064.273,100263727.6397,0
1627084800000,33625.0,33927.2,33385.4,33801.5,4154.104,1627113599999,139745087.6846,84636,2135.488,71850078.1777,0
1627113600000,33801.4,34052.5,33517.6,33851.0,3714.974,1627142399999,125569359.6524,79513,1852.698,62631855.6387,0
1627142400000,33850.5,34473.0,33674.5,34239.0,4761.958,1627171199999,162389469.445,83304,2432.609,82954611.7262,0
1627171200000,34243.6,34777.7,33842.2,34690.1,4536.846,1627199999999,155581735.6546,82422,2258.176,77445082.1491,0
1627200000000,34690.1,34777.5,33861.5,34182.4,5246.744,1627228799999,179825845.6092,97028,2553.384,87516865.8886,0
1627228800000,34182.5,35412.0,34076.0,35383.8,4531.847,1627257599999,156755884.4191,78891,2326.129,80472991.3577,0
1627257600000,35378.3,42468.3,35201.3,38160.3,17906.535,1627286399999,680967191.9665,290835,9008.745,342386360.4089,0
1627286400000,38161.9,38877.7,37688.0,38533.1,6503.495,1627315199999,249175992.3009,117911,3281.329,125738157.0098,0
1627315200000,38532.6,40600.4,36752.1,37220.1,14733.728,1627343999999,566229435.0773,292243,7273.547,279669236.6415,0
1627344000000,37220.1,37497.0,36380.2,37114.3,8842.294,1627372799999,327169658.2863,135414,4390.97,162485202.6568,0
1627372800000,37112.5,38763.3,36961.7,38201.4,7660.19,1627401599999,290910758.2936,137711,3835.974,145665279.4642,0
1627401600000,38201.4,39555.9,37348.2,39429.5,7991.463,1627430399999,306318929.3355,129614,4000.993,153378840.9984,0
1627430400000,39442.8,40350.0,38890.9,39885.0,8972.082,1627459199999,355928231.9345,123996,4483.124,177843041.3025,0
1627459200000,39885.0,40939.7,39280.0,39667.0,7895.157,1627487999999,315672008.3543,128528,3953.068,158060747.363,0
1627488000000,39671.2,40665.6,38726.6,40004.1,8056.062,1627516799999,320928435.5327,140223,4046.377,161212154.9834,0
1627516800000,40000.2,40252.8,39224.1,39931.2,5242.565,1627545599999,208700501.1367,88811,2611.933,103983438.7604,0
1627545600000,39931.1,40640.2,39404.0,39931.1,5654.356,1627574399999,225868595.5601,114988,2839.852,113456819.1035,0
1627574400000,39921.6,40388.4,39360.0,40012.0,4388.061,1627603199999,174652084.8169,95692,2180.328,86781212.6037,0
1627603200000,40011.9,40224.8,39587.6,39727.3,3374.179,1627631999999,134638745.9588,61319,1664.704,66421886.6151,0
1627632000000,39727.3,39751.0,38300.0,39060.2,5941.618,1627660799999,230603382.7858,105154,2897.57,112451518.6459,0
1627660800000,39061.9,42314.3,38852.3,42196.7,9008.605,1627689599999,367493985.5937,145302,4622.889,188568443.9726,0
1627689600000,42190.0,42478.4,41185.9,41529.9,6430.453,1627718399999,268771845.0446,83806,3163.442,132212421.1046,0
1627718400000,41529.9,42000.0,41092.8,41523.9,3812.955,1627747199999,158454639.9228,76395,1891.251,78600004.7482,0
1627747200000,41523.8,41981.3,41016.1,41456.6,3822.312,1627775999999,158718022.6217,79155,1952.563,81069111.4144,0
1627776000000,41456.6,42584.7,41111.0,41691.4,5270.046,1627804799999,220566630.3334,93044,2615.879,109488839.5482,0
1627804800000,41696.5,41931.9,41150.0,41274.3,4115.071,1627833599999,170977573.9544,80212,2018.691,83875552.8904,0
1627833600000,41274.3,41489.9,39350.6,39823.7,8347.325,1627862399999,339463246.1762,181713,4030.811,163943303.8164,0
1627862400000,39827.4,40470.0,39212.2,40090.4,5139.379,1627891199999,204558424.4501,83249,2577.466,102593469.4375,0
1627891200000,40089.6,40157.3,38794.3,39675.1,6035.518,1627919999999,238406439.9563,120900,2963.599,117064401.2627,0
1627920000000,39678.2,39966.6,38666.7,39139.8,5504.648,1627948799999,216222158.9743,108160,2706.753,106308116.4758,0
1627948800000,39134.4,39780.3,37925.0,38574.9,6986.954,1627977599999,270654896.9046,127079,3490.203,135198751.5042,0
1627977600000,38579.1,38800.0,37684.1,38172.5,7142.004,1628006399999,273788038.7359,124084,3582.91,137354581.7446,0
1628006400000,38171.9,38650.0,37603.1,38205.4,6100.292,1628035199999,232863147.599,112373,3078.99,117534170.8304,0
1628035200000,38200.0,38555.0,37679.6,37823.7,4176.053,1628063999999,158942425.5898,77338,2141.464,81483449.7701,0
1628064000000,37825.5,39462.5,37475.8,39290.0,6417.752,1628092799999,247233363.9371,123251,3278.26,126268226.9569,0
1628092800000,39285.7,39969.0,39237.5,39731.4,4303.548,1628121599999,170532734.5593,95979,2165.769,85822528.5935,0
1628121600000,39731.2,39842.0,38735.0,38893.8,3726.816,1628150399999,146519282.8897,79161,1799.016,70736905.4088,0
1628150400000,38888.4,39375.1,37300.0,38750.4,12534.145,1628179199999,480266546.3093,217760,6233.422,238800893.8994,0
1628179200000,38750.0,41363.1,38739.0,40874.2,9038.513,1628207999999,365506945.542,168262,4521.384,182799736.4478,0
1628208000000,40877.1,41214.0,39880.1,40726.0,6821.475,1628236799999,276291987.6241,139055,3423.229,138641598.0549,0
1628236800000,40729.9,42489.4,40300.9,42216.0,8269.93,1628265599999,339139311.4277,176899,4245.2,174113760.698,0
1628265600000,42220.0,43390.3,42180.6,42832.8,8487.363,1628294399999,362871722.4985,155171,4276.622,182848140.7351,0
1628294400000,42834.4,43950.0,42576.3,43224.1,6212.634,1628323199999,269035921.4997,111311,3149.169,136378149.7121,0
1628323200000,43221.5,44592.3,43113.5,43379.7,10298.93,1628351999999,450127063.3756,191909,5175.947,226229011.1827,0
1628352000000,43379.8,44730.4,42449.7,44605.2,8177.311,1628380799999,357088804.7696,166797,4180.028,182609963.8402,0
1628380800000,44595.9,45355.8,43801.0,44821.6,8309.992,1628409599999,370400258.4361,147293,4139.389,184512084.2742,0
1628409600000,44818.1,45195.5,43754.3,44000.7,10250.451,1628438399999,456039721.0443,180624,5093.352,226584496.3032,0
1628438400000,44000.7,44564.9,43270.2,43799.9,9311.837,1628467199999,408501780.3815,172231,4738.573,207862065.185,0
1628467200000,43799.9,43956.7,42770.3,43800.0,6230.887,1628495999999,270176368.4602,119672,3084.492,133742049.6238,0
1628496000000,43792.1,46414.0,43592.3,45877.7,10292.491,1628524799999,466785416.203,198558,5249.194,238017552.9827,0
1628524800000,45877.7,46462.0,44900.0,46240.7,7827.185,1628553599999,359147682.8212,182346,3928.189,180247870.9852,0
1628553600000,46240.1,46760.9,45301.0,45946.7,5162.435,1628582399999,236702409.0589,114918,2597.465,119096936.3914,0
1628582400000,45946.6,46174.2,44864.9,45174.9,7588.828,1628611199999,345905368.6881,175526,3762.765,171518263.226,0
1628611200000,45166.6,45949.6,44654.4,45575.4,5243.286,1628639999999,237426362.5161,127542,2597.203,117604109.4838,0
1628640000000,45577.4,46439.6,45340.5,46351.7,5330.73,1628668799999,244689361.306,99757,2656.373,121919994.2511,0
1628668800000,46353.8,46739.7,45820.0,46436.8,6931.896,1628697599999,320707758.8731,115395,3456.93,159930169.0474,0
1628697600000,46440.9,46666.6,45511.6,45511.6,5747.171,1628726399999,265272871.8999,106400,2852.138,131639279.2607,0
1628726400000,45511.6,46209.2,44830.0,45232.8,5318.543,1628755199999,241798367.4701,116682,2653.606,120636553.4222,0
1628755200000,45230.9,45657.3,43926.9,44203.7,8016.227,1628783999999,358617983.9109,178683,3978.06,177957330.1685,0
1628784000000,44208.7,44550.0,43790.9,44402.5,4644.723,1628812799999,205280970.9661,108532,2324.556,102737130.5155,0
1628812800000,44401.2,46343.5,44223.6,46106.2,4570.017,1628841599999,207189971.1515,101128,2357.627,106906139.3154,0
1628841600000,46106.7,46678.0,45971.4,46361.5,4897.078,1628870399999,226968152.3656,110071,2479.132,114897344.7754,0
1628870400000,46361.4,48008.6,46226.1,47793.2,5289.6,1628899199999,249665248.1322,112355,2804.633,132405103.5421,0
1628899200000,47793.2,47831.3,47401.7,47635.6,2221.431,1628927999999,105763769.7476,50291,1139.584,54252380.6375,0
1628928000000,47635.6,48243.5,46008.2,46952.6,9007.75,1628956799999,421508797.862,150578,4431.52,207415329.5032,0
1628956800000,46952.6,47376.0,46351.2,47087.9,4602.879,1628985599999,215718382.3303,91542,2305.637,108049948.318,0
1628985600000,47090.3,47387.5,45650.4,45773.4,4812.705,1629014399999,224463814.754,90690,2336.499,108987609.5788,0
1629014400000,45773.5,46541.4,45480.6,46168.8,6308.998,1629043199999,289966181.4132,115729,3133.033,143994919.1008,0
1629043200000,46176.3,47315.8,45659.7,47010.6,4953.295,1629071999999,229935714.3509,92181,2524.015,117147315.1987,0
1629072000000,47012.2,48074.6,46787.4,47326.6,4388.954,1629100799999,208775574.9667,85517,2229.509,106064364.3902,0
1629100800000,47326.6,47739.0,45941.0,46357.6,5478.693,1629129599999,256642010.5087,122177,2668.527,125000206.3216,0
1629129600000,46355.3,46669.2,45688.1,45912.7,4445.627,1629158399999,205141398.7307,106949,2234.232,103095531.3616,0
1629158400000,45916.6,46632.0,45248.1,45941.7,5224.533,1629187199999,240396440.2469,123959,2567.014,118116142.2725,0
1629187200000,45948.3,47185.0,45675.0,45740.2,7391.134,1629215999999,343378432.3161,151511,3647.536,169446026.1966,0
1629216000000,45746.4,46217.6,44400.0,44700.5,7972.544,1629244799999,360784449.5076,158397,3961.084,179223042.5038,0
1629244800000,44708.0,45510.3,44232.8,44968.4,6890.774,1629273599999,309789005.269,135419,3460.667,155584784.7417,0
1629273600000,44966.8,45844.0,44677.4,45832.3,6130.569,1629302399999,277209477.2771,133312,3136.189,141821443.6946,0
1629302400000,45832.3,46033.0,44428.6,44728.7,6485.88,1629331199999,293342794.7087,139788,3221.153,145676893.8493,0
1629331200000,44722.6,45247.8,43962.8,44676.6,7271.166,1629359999999,323520254.71,137794,3621.888,161179830.5181,0
1629360000000,44676.6,45823.2,44152.8,45788.0,8347.369,1629388799999,374674997.5982,147117,4244.295,190526860.1318,0
1629388800000,45787.6,47090.0,45402.0,46778.6,7812.6,1629417599999,362253725.4892,141468,3985.962,184836314.1055,0
1629417600000,46783.1,47467.6,46650.0,46850.9,5771.21,1629446399999,271829402.4138,102276,2872.825,135312608.0622,0
1629446400000,46852.4,48737.7,46754.3,48727.5,9830.746,1629475199999,468704919.1237,164614,4990.527,237927900.8146,0
1629475200000,48727.5,49477.9,48304.4,49324.8,7578.676,1629503999999,370182193.5849,116811,3842.162,187682815.1822,0
1629504000000,49325.1,49362.1,48580.5,48978.5,5531.617,1629532799999,270477847.3095,93357,2757.175,134818953.1308,0
1629532800000,48975.7,49449.0,48239.5,49195.1,7437.666,1629561599999,363879968.7003,124426,3655.004,178810678.1441,0
1629561600000,49195.2,49809.2,48753.4,48831.4,6572.095,1629590399999,323960352.3893,112695,3283.218,161852266.4103,0
1629590400000,48831.4,49287.6,48617.0,49206.4,5754.41,1629619199999,281923907.071,89367,2912.446,142677593.4911,0
1629619200000,49206.4,49478.3,48075.4,48549.0,8250.555,1629647999999,403059775.3948,120894,4036.509,197204143.3394,0
1629648000000,48549.4,49510.0,48212.9,49263.4,7186.049,1629676799999,350444229.9817,116889,3655.257,178265461.5398,0
1629676800000,49260.2,50437.5,49088.0,50153.1,8550.705,1629705599999,427033401.2764,127620,4375.122,218490760.3887,0
1629705600000,50150.5,50551.1,49346.3,49556.0,7425.459,1629734399999,371618074.7894,125727,3675.391,183943239.9963,0
1629734400000,49562.2,49843.0,49062.8,49534.4,6028.572,1629763199999,298438143.4199,104699,3012.069,149100004.9397,0
1629763200000,49532.2,49878.0,48820.1,49801.7,6902.264,1629791999999,340712818.3165,106538,3403.511,168013387.323,0
1629792000000,49801.6,49884.0,48280.0,48391.1,10085.069,1629820799999,494109651.7609,176080,4878.449,238991449.1691,0
1629820800000,48391.1,48481.9,47625.8,47729.0,9510.875,1629849599999,457990724.2727,158638,4721.673,227393273.5596,0
1629849600000,47729.0,48640.0,47709.0,48183.8,7440.158,1629878399999,358573453.379,131163,3692.958,177965051.132,0
1629878400000,48183.8,48865.4,47200.0,48818.1,13844.132,1629907199999,661925441.1664,208216,6933.641,331550069.1627,0
1629907200000,48820.3,49293.7,48520.0,49006.3,7951.442,1629935999999,388749429.3169,124164,3946.828,192973653.2716,0
1629936000000,49006.2,49377.6,46609.5,46928.5,16712.312,1629964799999,798073055.4392,241865,8112.37,387318041.546,0
1629964800000,46930.8,47450.0,46300.1,46826.5,14229.69,1629993599999,668694542.936,203163,7065.654,332036299.5678,0
1629993600000,46826.5,47441.6,46541.6,46866.7,9150.592,1630022399999,430155045.9996,126081,4550.143,213882998.7452,0
1630022400000,46875.6,47694.0,46378.4,47495.9,12260.984,1630051199999,577349349.2868,170925,6188.727,291434301.3879,0
1630051200000,47491.0,48447.6,47013.2,48196.0,12122.525,1630079999999,577055155.8176,172545,6185.327,294462583.8175,0
1630080000000,48196.0,49184.7,48009.0,49078.0,7025.215,1630108799999,341357947.0566,111683,3629.384,176361467.5228,0
1630108800000,49080.0,49311.3,48673.9,48981.6,6191.72,1630137599999,303579791.8188,93736,3028.554,148496534.5894,0
1630137600000,48981.6,49098.0,48397.4,48839.6,8025.816,1630166399999,391652145.9901,113231,3990.372,194742063.7035,0
1630166400000,48839.7,49196.5,48526.1,48922.0,5711.219,1630195199999,279007891.358,81888,2838.528,138670995.0351,0
1630195200000,48922.1,49717.0,47770.0,48490.9,9765.731,1630223999999,475496562.833,156216,4862.381,236812181.971,0
1630224000000,48487.7,48671.9,48139.9,48492.6,6617.444,1630252799999,320434309.8217,109136,3272.657,158460676.1189,0
1630252800000,48492.6,49405.0,48373.2,48792.1,7102.205,1630281599999,347121394.4281,118576,3632.836,177560819.696,0
1630281600000,48792.2,48912.4,47611.6,47994.8,9051.466,1630310399999,436174420.7739,147540,4452.644,214554903.2392,0
1630310400000,47999.2,48293.2,47428.8,48060.5,8218.879,1630339199999,393466853.9917,144413,4115.903,197046382.1708,0
1630339200000,48063.0,48748.6,46893.0,47036.4,10478.18,1630367999999,502529722.7693,175114,5095.748,244372698.4756,0
1630368000000,47036.3,47932.0,46744.6,47807.9,10152.486,1630396799999,479019172.492,150750,5058.677,238671798.5265,0
1630396800000,47809.9,48299.9,47184.1,47448.9,14497.55,1630425599999,691433805.3011,216616,7190.042,342900465.5397,0
1630425600000,47449.0,47616.9,46797.1,47171.2,8279.097,1630454399999,391088660.8992,125949,4110.887,194180077.4782,0
1630454400000,47171.2,47525.4,46575.8,47230.0,8020.795,1630483199999,377632797.6188,132604,4035.013,189968323.5042,0
1630483200000,47225.2,47888.0,47162.2,47543.7,8133.432,1630511999999,387039475.6347,126208,4109.249,195537954.2123,0
1630512000000,47543.8,49150.0,47455.8,48866.1,11974.901,1630540799999,580519551.4286,178007,6079.808,294713252.3021,0
1630540800000,48866.1,50416.2,48650.0,49890.0,11863.621,1630569599999,588686767.5555,164718,5984.157,296926398.3389,0
1630569600000,49889.6,50429.3,49350.0,49603.9,12950.649,1630598399999,646931092.8969,171398,6410.361,320217940.8812,0
1630598400000,49603.6,49897.7,49249.3,49312.6,6767.992,1630627199999,335293208.699,105409,3316.021,164269909.5647,0
1630627200000,49312.7,49900.0,48384.9,49368.0,9767.165,1630655999999,479839841.5769,139652,4844.913,238041624.1021,0
1630656000000,49368.2,51093.2,49311.9,50598.1,20214.106,1630684799999,1018010644.9905,275931,10263.044,516806134.4297,0
1630684800000,50598.1,50752.6,49625.7,50032.4,8586.165,1630713599999,431029786.3864,123677,4264.026,214040870.1703,0
1630713600000,50032.5,50498.8,49625.6,50238.8,7412.533,1630742399999,371405572.9736,89593,3725.395,186639780.9626,0
1630742400000,50238.8,50577.7,49733.1,49917.9,8904.423,1630771199999,446238593.3543,131346,4384.747,219723043.6618,0
1630771200000,49917.9,50311.9,49400.0,49961.3,7944.695,1630799999999,396567903.6814,126355,3925.858,195949395.4332,0
1630800000000,49962.4,50330.0,49521.8,49899.9,6095.065,1630828799999,304370233.0592,94464,3012.273,150420063.6251,0
1630828800000,49899.9,50515.8,49857.1,50244.2,8612.947,1630857599999,432425643.6579,130999,4348.462,218310061.1104,0
1630857600000,50244.3,51921.0,50155.8,51793.0,8779.898,1630886399999,449085658.0575,131356,4485.857,229450610.0581,0
1630886400000,51792.3,52037.5,51500.0,51820.0,5581.199,1630915199999,288923081.5952,79717,2811.871,145562198.8757,0
1630915200000,51820.0,52221.2,51052.5,51635.8,11331.527,1630943999999,584590217.7499,137615,5743.244,296304438.2221,0
1630944000000,51635.8,52809.0,51507.6,52690.0,10103.219,1630972799999,526324579.3677,120519,5161.465,268906259.3495,0
1630972800000,52689.9,52940.4,52100.0,52367.6,10013.398,1631001599999,526333188.9299,104970,4881.045,256556446.4526,0
1631001600000,52367.7,52385.3,42551.0,46689.7,38273.182,1631030399999,1882841323.7879,547031,18606.852,915841197.0309,0
1631030400000,46688.5,47569.1,45959.6,46865.7,19990.431,1631059199999,937325212.1061,306734,9975.673,467743829.8779,0
1631059200000,46865.7,47350.0,45010.0,45108.7,12663.189,1631087999999,585055926.4322,224575,6244.303,288451162.3034,0
1631088000000,45108.6,46886.7,44431.0,46094.0,15742.307,1631116799999,723948886.3704,279243,7948.431,365538737.7068,0
1631116800000,46093.9,46794.7,45850.9,46059.3,8894.575,1631145599999,411584186.3715,143307,4468.861,206772563.9644,0
1631145600000,46056.5,46398.2,45535.0,46278.0,8303.692,1631174399999,382586664.1452,132488,4087.293,188301118.7005,0
