open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1620604800000,58378.7,59657.7,57473.9,58230.8,498.44,1620647999999,29231052.1044,8468,198.18,11616062.8129,0
1620648000000,58251.7,58719.9,53402.8,55905.4,770.1,1620691199999,43557428.3041,17632,324.05,18327048.6088,0
1620691200000,55899.6,56537.8,54546.5,55324.8,530.123,1620734399999,29446771.8429,10767,203.647,11309531.2161,0
1620734400000,55370.1,56965.2,54888.2,56778.1,447.25,1620777599999,25163313.3305,11246,201.862,11376871.5766,0
1620777600000,56807.0,58083.0,56092.8,56555.0,490.896,1620820799999,28027374.207,9510,191.43,10917622.8093,0
1620820800000,56555.9,56988.4,48591.1,49703.0,1185.896,1620863999999,64022843.6982,24838,524.626,28349183.1606,0
1620864000000,49633.9,51410.1,45677.1,49833.5,1995.032,1620907199999,99623577.385,30400,951.774,47562118.0907,0
1620907200000,49849.2,50930.2,47026.6,49737.2,1225.327,1620950399999,60446042.6519,24858,566.071,27948138.4423,0
1620950400000,49713.3,51058.3,48909.2,50630.6,548.482,1620993599999,27376887.6328,10147,267.924,13375034.3013,0
1620993600000,50655.1,51600.0,49110.4,49898.6,467.122,1621036799999,23565233.7603,10007,191.841,9677459.9285,0
1621036800000,49915.4,50730.6,47850.0,49012.8,545.767,1621079999999,26878772.5962,11465,222.637,10953633.6225,0
1621080000000,49032.4,49648.0,46609.9,46840.1,683.574,1621123199999,32936190.1253,14492,289.187,13925527.6545,0
1621123200000,46836.3,49848.3,46527.8,49075.9,462.906,1621166399999,22444963.397,9325,207.393,10074266.7686,0
1621166400000,49125.4,49312.5,43875.8,46474.1,1409.187,1621209599999,65067722.9822,24801,648.179,29942498.5148,0
1621209600000,46469.7,46684.1,42222.0,45843.9,1199.77,1621252799999,53147550.832,22839,562.326,24918498.6685,0
1621252800000,45848.8,45883.8,42149.0,43646.1,1238.661,1621295999999,54088487.9125,25621,625.024,27277601.5126,0
1621296000000,43633.7,45869.6,43255.2,45395.8,878.202,1621339199999,39580886.0035,17345,408.104,18396481.1376,0
1621339200000,45408.2,45425.1,42296.5,42920.0,1552.564,1621382399999,67184024.9341,21020,700.346,30331496.212,0
1621382400000,42934.9,43687.2,36000.0,38673.0,2715.221,1621425599999,108916584.9944,37645,1270.767,50977424.9459,0
1621425600000,38693.3,40634.4,28138.3,36686.2,3229.977,1621468799999,120356268.3555,54225,1665.198,62148681.4134,0
1621468800000,36694.2,40818.4,34953.2,40504.9,1498.74,1621511999999,57624743.4608,25890,765.547,29424001.9019,0
1621512000000,40488.9,42509.8,38075.7,40646.1,1298.581,1621555199999,52748641.0463,26842,713.673,29015372.059,0
1621555200000,40608.1,42324.2,39293.2,41153.9,931.356,1621598399999,37762532.085,21480,424.936,17216367.9629,0
1621598400000,41151.3,41792.0,33428.8,37313.7,2402.779,1621641599999,89355384.8958,41264,1290.968,48116316.0422,0
1621641600000,37279.6,38941.7,35235.2,38167.7,1728.913,1621684799999,63775853.9717,22441,840.06,31025896.7488,0
1621684800000,38215.5,38880.0,37090.9,37469.9,1076.78,1621727999999,40908197.0933,23162,627.802,23858972.9859,0
1621728000000,37486.7,38306.0,33806.5,35444.9,2010.903,1621771199999,72289953.7341,28808,1084.235,38983033.4987,0
1621771200000,35400.0,35849.2,31120.8,34696.4,3075.367,1621814399999,102816965.4195,41502,1507.278,50455112.5548,0
1621814400000,34715.3,37960.4,34202.5,37655.7,1801.607,1621857599999,64660696.7433,23054,935.033,33560922.1794,0
1621857600000,37664.5,39952.4,36900.0,38850.5,1804.726,1621900799999,69027709.9961,31558,971.127,37180280.3615,0
1621900800000,38852.7,39840.6,36544.7,36586.2,1053.707,1621943999999,40361659.7239,21335,569.922,21870863.7893,0
1621944000000,36624.4,38799.5,36450.9,38371.8,945.676,1621987199999,35739023.0753,21470,462.148,17471846.7455,0
1621987200000,38345.0,40926.6,37847.6,39876.7,1354.155,1622030399999,53764097.9358,18184,622.535,24752110.5513,0
1622030400000,39894.2,40350.0,37942.9,39273.9,1128.873,1622073599999,43977329.602,18025,515.364,20068760.8068,0
1622073600000,39265.5,39878.0,37200.0,39739.3,842.877,1622116799999,32441003.3216,16322,412.102,15845225.7105,0
1622116800000,39751.2,40465.0,38230.0,38562.0,889.491,1622159999999,35027773.3961,16187,377.163,14882234.6567,0
1622160000000,38575.0,38919.1,35151.1,35433.8,1114.478,1622203199999,41374904.2965,22294,543.617,20106229.2667,0
1622203200000,35391.9,37280.8,34713.1,35667.7,985.104,1622246399999,35445789.3222,22252,482.777,17381104.2788,0
1622246400000,35690.3,37407.9,34547.8,35414.5,849.828,1622289599999,30656438.0182,17190,399.508,14452195.6148,0
1622289600000,35406.5,45038.2,33635.3,34614.4,1884.776,1622332799999,65310850.6551,34639,1186.861,41254866.8621,0
1622332800000,34630.6,36508.3,33378.7,36362.5,964.516,1622375999999,33835339.4986,17841,513.985,18068672.9331,0
1622376000000,36386.9,36522.9,35130.0,35649.2,759.304,1622419199999,27169962.47,13538,364.922,13078917.7139,0
1622419200000,35645.7,37234.3,34187.5,36856.6,1012.056,1622462399999,36055127.3133,17864,545.195,19392748.4042,0
1622462400000,36856.8,37519.9,36355.2,37257.1,918.908,1622505599999,33922312.1184,16575,442.999,16352257.8174,0
1622505600000,37250.5,37906.3,35900.0,36589.0,804.048,1622548799999,29607948.7623,15011,425.15,15687343.7877,0
1622548800000,36573.0,37487.7,35651.5,36669.7,1037.765,1622591999999,37762017.2041,19151,472.065,17189678.1744,0
1622592000000,36688.4,37541.9,35900.0,37208.7,798.578,1622635199999,29423033.7421,13357,310.56,11449913.5397,0
1622635200000,37184.3,38211.7,37050.0,37575.2,607.924,1622678399999,22952501.5589,12591,277.574,10485522.147,0
1622678400000,37549.2,39450.4,37174.0,38783.4,663.745,1622721599999,25467597.5787,12581,348.899,13396982.0174,0
1622721600000,38794.3,39273.8,38338.7,39237.7,671.955,1622764799999,26034475.8879,11871,286.383,11110955.9419,0
1622764800000,39250.0,39268.1,36225.0,36588.4,942.906,1622807999999,35113333.7202,19581,449.319,16726220.6159,0
1622808000000,36567.6,37253.7,35561.7,36845.8,825.902,1622851199999,30345996.1682,18918,417.96,15368569.5125,0
1622851200000,36827.6,37913.1,35640.0,35879.9,838.813,1622894399999,31122161.5722,17219,413.839,15366142.1948,0
1622894400000,35877.2,36456.2,34797.9,35512.1,1278.863,1622937599999,45761981.0075,20777,628.674,22491042.7675,0
1622937600000,35501.0,36475.0,35407.4,35888.2,662.777,1622980799999,23863014.9177,11432,321.469,11564552.5529,0
1622980800000,35892.7,36420.0,35206.9,35806.2,590.226,1623023999999,21170739.0009,12257,370.39,13285214.7193,0
1623024000000,35810.5,36845.3,35523.1,36382.3,740.148,1623067199999,26893281.7495,14047,447.105,16249285.1086,0
1623067200000,36390.6,36800.0,33271.9,33563.7,1504.842,1623110399999,52985224.8941,38558,686.407,24187826.0769,0
1623110400000,33554.7,34045.5,32100.0,33104.1,1754.195,1623153599999,57893640.4514,47619,872.097,28765393.8929,0
1623153600000,33111.1,33888.0,30986.8,33376.5,2558.668,1623196799999,83115084.8915,53158,1360.204,44228877.4226,0
1623196800000,33376.5,35022.5,32413.3,34946.4,2495.387,1623239999999,84247021.2092,63146,1302.739,43992048.4783,0
1623240000000,34948.2,37536.8,34576.5,37392.2,4216.294,1623283199999,152349644.2683,90347,2251.934,81397343.7981,0
1623283200000,37394.7,38426.6,36250.0,37816.0,3308.868,1623326399999,123066769.3413,78083,1722.472,64080400.2067,0
1623326400000,37820.3,38215.4,35779.0,36664.5,3055.0,1623369599999,112956569.5747,86723,1516.927,56113149.2539,0
1623369600000,36666.6,37631.2,35885.4,37368.8,4254.678,1623412799999,156726808.2974,98693,2277.485,83916425.2536,0
1623412800000,37368.8,37567.8,36500.0,37298.2,4000.8,1623455999999,148357169.95,94994,2112.635,78336154.1588,0
1623456000000,37292.6,37431.6,34590.9,35595.2,5533.166,1623499199999,197591505.6564,127047,2809.344,100292685.316,0
1623499200000,35595.2,36206.4,35292.8,35545.4,2542.662,1623542399999,90870062.9453,72970,1327.713,47457465.2233,0
1623542400000,35545.5,36070.0,34747.3,35882.8,3017.023,1623585599999,106939339.207,74561,1590.277,56373568.2776,0
1623585600000,35872.2,39292.6,35666.0,38995.3,4596.348,1623628799999,172368489.4533,103324,2439.349,91451359.4182,0
1623628800000,39004.8,39793.9,38713.2,39117.3,3402.578,1623671999999,133364837.5361,84359,1715.566,67254567.2289,0
1623672000000,39117.2,41009.4,39015.6,40480.1,5395.978,1623715199999,216750637.5768,108745,2754.692,110651988.6926,0
1623715200000,40480.0,40813.2,39555.0,39827.5,3211.899,1623758399999,129004612.8265,87037,1585.249,63680329.2416,0
1623758400000,39827.5,41318.3,39518.0,40140.0,3794.364,1623801599999,152732961.8667,113581,1931.458,77751168.8416,0
1623801600000,40139.9,40479.3,38888.0,39073.7,3179.822,1623844799999,126775570.0737,98300,1574.022,62769284.9823,0
1623844800000,39071.7,39705.5,38121.5,38325.7,5092.782,1623887999999,197681283.4263,143827,2599.814,100912854.068,0
1623888000000,38331.9,39550.1,38200.0,39158.7,2397.735,1623931199999,93561308.7065,74384,1202.008,46897005.394,0
1623931200000,39160.9,39184.5,37341.6,38060.0,3049.451,1623974399999,116613491.7769,126041,1492.98,57082628.4764,0
1623974400000,38061.2,38170.7,37067.8,37806.8,2754.864,1624017599999,103817504.7833,99677,1384.71,52191495.2988,0
1624017600000,37806.8,37927.9,35125.6,35818.1,4621.377,1624060799999,167800350.2667,141155,2282.463,82865921.7092,0
1624060800000,35811.3,36294.6,34777.0,35925.7,3415.596,1624103999999,121459417.4721,96997,1732.193,61615549.4055,0
1624104000000,35925.7,36450.0,35356.8,35481.8,3411.117,1624147199999,122370640.5857,110477,1727.378,61982268.6363,0
1624147200000,35482.6,35904.8,33664.7,33868.8,4005.818,1624190399999,139653464.9322,127608,2012.194,70153111.2237,0
1624190400000,33866.9,36147.5,33324.9,35579.0,5398.15,1624233599999,188005039.8307,185496,2771.378,96585690.2451,0
1624233600000,35578.9,35717.1,31650.1,32533.1,8986.762,1624276799999,300094270.3225,348470,4517.7,150884675.4405,0
1624276800000,32531.2,33197.6,31256.1,31609.4,6034.166,1624319999999,195053748.9661,215150,2991.893,96726030.2054,0
1624320000000,31605.5,33246.3,31119.1,31244.4,5006.838,1624363199999,160669862.6491,177945,2554.571,81972232.0508,0
1624363200000,31235.8,33284.2,28803.0,32499.9,9985.734,1624406399999,310805681.9322,278690,4994.645,155497929.0928,0
1624406400000,32500.0,34543.9,31723.6,33906.9,5090.823,1624449599999,171843810.5593,128688,2570.302,86769137.3485,0
1624449600000,33902.7,35100.0,32760.0,33649.0,4323.992,1624492799999,145669384.4605,141004,2194.026,73951626.2674,0
1624492800000,33656.6,33889.5,32320.0,33808.8,6511.895,1624535999999,214615379.9362,132326,3190.832,105161370.3382,0
1624536000000,33807.4,35300.0,33737.1,34646.1,5619.876,1624579199999,193271904.4935,162418,2862.192,98444337.0389,0
1624579200000,34646.0,35467.2,33224.1,33286.8,5137.869,1624622399999,176321762.1351,159254,2585.011,88737907.8701,0
1624622400000,33288.9,33560.7,31275.6,31561.9,9158.644,1624665599999,295888619.7415,260047,4543.655,146811727.5983,0
1624665600000,31561.8,32694.9,30136.5,31761.6,8599.365,1624708799999,269157754.9451,218270,4342.739,135930329.711,0
1624708800000,31756.7,32313.3,30508.4,32257.4,7525.864,1624751999999,235755440.1657,218892,3801.262,119092334.7842,0
1624752000000,32255.6,33449.8,31960.6,33216.3,6834.259,1624795199999,224642370.4864,180058,3431.244,112792599.6535,0
1624795200000,33213.9,34755.8,32402.5,34688.4,6250.659,1624838399999,208312285.1251,194954,3225.627,107540296.2324,0
1624838400000,34689.9,35286.4,33945.8,34098.5,5348.168,1624881599999,184610126.2054,182686,2703.427,93338538.9057,0
1624881600000,34098.5,35002.6,33857.7,34475.7,5224.512,1624924799999,179849434.9751,203231,2634.689,90702394.2666,0
1624924800000,34475.8,35747.7,34206.0,35553.0,6826.721,1624967999999,238841559.9435,181869,3506.129,122678532.4297,0
1624968000000,35546.9,36599.9,35331.1,35913.3,6213.594,1625011199999,224322491.7773,194140,3115.176,112471920.9337,0
1625011200000,35911.0,36093.3,34420.6,34844.1,6217.949,1625054399999,218014917.1028,178550,3053.516,107071940.8201,0
1625054400000,34847.2,35186.6,34036.3,35045.3,6044.729,1625097599999,209179566.383,166579,3011.654,104229811.7944,0
1625097600000,35045.0,35050.8,33011.1,33711.0,6939.688,1625140799999,234675120.3378,155862,3411.026,115326020.5134,0
1625140800000,33710.1,33826.5,32722.2,33494.2,6634.516,1625183999999,221334975.2841,152989,3304.583,110253356.7591,0
1625184000000,33492.4,33956.0,32697.2,33012.2,6277.869,1625227199999,208243341.0318,149198,3196.09,106044235.532,0
1625227200000,33012.2,33888.0,32866.0,33762.5,4867.447,1625270399999,162570651.7332,179563,2532.074,84579384.1099,0
1625270400000,33762.6,34757.5,33325.0,34596.0,3875.658,1625313599999,132200658.8114,126460,2045.213,69788592.2116,0
1625313600000,34596.1,34936.9,34260.5,34656.8,3298.347,1625356799999,114182398.5065,117610,1720.97,59581037.3772,0
1625356800000,34656.8,35696.9,34354.6,35499.0,3558.402,1625399999999,124932394.0532,104422,1872.908,65764878.0033,0
1625400000000,35498.2,35950.0,35181.5,35278.3,3031.307,1625443199999,107588095.5167,116278,1484.609,52700475.4201,0
1625443200000,35278.4,35281.4,33300.0,33364.6,5915.851,1625486399999,202928169.656,159181,2812.325,96471098.2677,0
1625486400000,33366.1,34250.0,33127.5,33689.1,5686.433,1625529599999,192002262.9497,134547,2850.676,96267984.5259,0
1625529600000,33689.7,35088.0,33637.0,34056.4,5742.986,1625572799999,197019149.6906,152435,2937.868,100803805.1486,0
1625572800000,34056.0,34498.0,33500.0,34215.8,5684.534,1625615999999,193329750.8647,158174,2862.45,97357439.7872,0
1625616000000,34215.9,34980.0,33949.7,34832.0,4269.099,1625659199999,147592675.5807,108601,2162.426,74772359.6034,0
1625659200000,34832.0,35050.0,33780.0,33851.3,3623.934,1625702399999,125027502.0712,95163,1772.219,61164035.2296,0
1625702400000,33852.1,33916.5,32083.6,32688.1,6845.046,1625745599999,225293785.6029,149459,3299.591,108582273.407,0
1625745600000,32688.0,33196.0,32336.7,32855.3,4819.435,1625788799999,157883289.1446,125687,2478.093,81190620.632,0
1625788800000,32857.7,33296.6,32268.0,32756.7,4577.713,1625831999999,150219927.7432,114306,2334.939,76641962.471,0
1625832000000,32758.6,34077.7,32636.0,33809.9,3602.992,1625875199999,120584667.626,113000,1890.943,63308581.9392,0
1625875200000,33809.9,34235.5,33451.0,33781.4,3282.869,1625918399999,110912355.3054,88183,1726.011,58324200.1146,0
1625918400000,33779.0,34180.0,33021.1,33497.0,3783.039,1625961599999,127023265.1396,97390,1881.55,63198201.1863,0
1625961600000,33497.1,33836.3,33313.8,33793.6,2490.058,1626004799999,83665112.3629,77210,1272.25,42751910.3833,0
1626004800000,33793.6,34600.0,33647.8,34241.8,3367.905,1626047999999,114739719.3584,95081,1777.884,60577222.008,0
1626048000000,34244.1,34643.6,33516.7,33522.9,3519.465,1626091199999,120107744.8327,102115,1697.936,57973264.8209,0
1626091200000,33527.5,33622.5,32664.1,33080.4,4855.906,1626134399999,161128980.0242,138500,2446.78,81201655.4976,0
1626134400000,33080.4,33323.1,32747.0,33039.6,3430.065,1626177599999,113425116.1338,93861,1703.901,56345741.9063,0
1626177600000,33040.1,33040.5,32200.0,32715.7,5335.07,1626220799999,173773578.5882,136860,2623.419,85446836.0596,0
1626220800000,32717.1,32809.0,31565.1,32440.1,6463.14,1626263999999,207727898.1494,148031,3264.44,104938985.6196,0
1626264000000,32442.2,33105.0,32285.4,32802.2,4078.78,1626307199999,133610879.4409,105087,2049.925,67160762.8427,0
1626307200000,32803.0,33173.6,31785.0,31875.1,4516.823,1626350399999,146629370.1791,107966,2239.485,72721352.9932,0
1626350400000,31875.1,32129.0,31150.0,31868.3,6363.218,1626393599999,201251454.4673,150690,3186.977,100804904.8769,0
1626393600000,31868.2,32042.0,31026.3,31089.9,3738.012,1626436799999,118032840.0195,96673,1765.733,55770511.7217,0
1626436800000,31089.8,32226.2,31073.7,31385.7,5486.096,1626479999999,174479822.8891,130690,2834.527,90124135.1207,0
1626480000000,31385.6,31936.8,31167.5,31383.8,4336.405,1626523199999,136375185.5046,102406,2197.409,69109924.0341,0
1626523200000,31384.0,31910.0,31339.1,31497.3,3776.03,1626566399999,119524599.128,91026,1914.431,60605285.4715,0
1626566400000,31503.3,32417.8,31457.0,31798.8,3675.389,1626609599999,117453665.7236,86566,1896.943,60618144.1205,0
1626609600000,31798.8,31913.9,31120.7,31767.3,4197.756,1626652799999,132409165.4645,96853,2088.536,65883707.3826,0
1626652800000,31767.4,31888.0,31182.6,31269.7,3548.447,1626695999999,111900479.2527,90992,1722.319,54315194.3909,0
1626696000000,31272.6,31372.9,30382.9,30831.1,5671.899,1626739199999,174506624.4468,129626,2734.69,84137773.7443,0
1626739200000,30831.2,31051.8,29242.4,29675.2,6637.13,1626782399999,198390132.1031,140759,3143.937,93938668.3053,0
1626782400000,29678.2,29970.9,29273.4,29775.5,4982.692,1626825599999,147980698.6364,115376,2526.491,75034642.4313,0
1626825600000,29775.5,31653.4,29486.1,31511.8,6318.081,1626868799999,193925435.6996,137982,3464.396,106323810.9086,0
1626868800000,31510.5,32888.0,31412.4,32120.0,14219.174,1626911999999,454437299.3301,255582,7168.617,229106488.1136,0
1626912000000,32120.3,32351.9,31704.5,31896.0,9762.413,1626955199999,312508117.6291,142086,4906.233,157040033.9201,0
1626955200000,31893.3,32578.2,31727.6,32274.7,6853.446,1626998399999,220879525.3307,139332,3511.701,113164212.9795,0
1626998400000,32273.1,32909.3,32185.9,32291.7,8249.048,1627041599999,268099981.6329,129647,4157.027,135102573.516,0
1627041600000,32291.7,33646.2,32000.1,33624.9,7978.959,1627084799999,260301492.0646,160928,4122.792,134571223.4227,0
1627084800000,33625.0,34052.5,33385.4,33861.5,6461.804,1627127999999,217681670.9732,130846,3289.986,110847971.6025,0
1627128000000,33861.4,34473.0,33674.5,34239.0,6169.232,1627171199999,210022245.8088,116607,3130.809,106588573.9401,0
1627171200000,34243.6,34777.7,33842.2,34374.7,6763.898,1627214399999,232359280.3753,127204,3339.002,114707891.3605,0
1627214400000,34373.6,35412.0,33861.5,35383.8,7551.539,1627257599999,259804185.3076,131137,3798.687,130727048.0349,0
1627257600000,35378.3,42468.3,35201.3,38479.6,20999.845,1627300799999,799245764.9379,346077,10557.352,401608915.6504,0
1627300800000,38474.0,40600.4,36752.1,37220.1,18143.913,1627343999999,697126854.4068,354912,9006.269,346184838.4098,0
1627344000000,37220.1,38068.5,36380.2,38066.3,11328.73,1627387199999,420301170.5103,181848,5668.114,210338019.6072,0
1627387200000,38064.1,39555.9,37348.2,39429.5,13165.217,1627430399999,504098175.4051,220891,6559.823,251191303.5122,0
1627430400000,39442.8,40939.7,38890.9,40727.2,12630.772,1627473599999,502755396.6894,183695,6325.008,251763142.6195,0
1627473600000,40727.2,40854.2,38726.6,40004.1,12292.529,1627516799999,489773279.1321,209052,6157.561,245352801.0294,0
1627516800000,40000.2,40640.2,39224.1,39762.0,8144.582,1627559999999,325022422.2575,147481,4089.816,163234525.8727,0
1627560000000,39761.4,40388.4,39360.0,40012.0,7140.4,1627603199999,284198759.2562,152010,3542.297,140986944.5949,0
1627603200000,40011.9,40224.8,38300.0,38637.4,7652.956,1627646399999,300582011.7369,134700,3702.902,145454223.8424,0
1627646400000,38631.1,42314.3,38555.4,42196.7,10671.446,1627689599999,432154102.6014,177075,5482.261,221987625.3912,0
1627689600000,42190.0,42478.4,41185.9,41583.5,8441.168,1627732799999,352528861.0725,121947,4164.197,173902882.251,0
1627732800000,41586.4,41981.3,41016.1,41456.6,5624.552,1627775999999,233415646.5166,117409,2843.059,117978655.0162,0
1627776000000,41456.6,42584.7,41111.0,41577.9,7315.016,1627819199999,305735844.7682,128588,3635.762,151963663.2705,0
1627819200000,41580.6,41820.9,39350.6,39823.7,10417.426,1627862399999,425271605.6958,226381,5029.619,205344032.9845,0
1627862400000,39827.4,40470.0,39212.2,39527.5,7868.476,1627905599999,312680268.3873,136362,3909.9,155376560.6885,0
1627905600000,39527.5,39966.6,38666.7,39139.8,8811.069,1627948799999,346506754.9934,175947,4337.918,170589426.4875,0
1627948800000,39134.4,39780.3,37925.0,38478.5,9124.827,1627991999999,353064424.5643,167394,4584.324,177371259.4121,0
1627992000000,38489.1,38699.0,37603.1,38205.4,11104.423,1628035199999,424241658.6752,196142,5567.779,212716244.6671,0
1628035200000,38200.0,38555.0,37475.8,38152.6,6564.563,1628078399999,249410476.3185,123406,3360.969,127679909.702,0
1628078400000,38159.4,39969.0,38153.5,39731.4,8332.79,1628121599999,327298047.7677,173162,4224.524,165894295.6185,0
1628121600000,39731.2,39842.0,37833.0,38017.7,8031.501,1628164799999,311225580.8382,151610,3944.57,152818562.0287,0
1628164800000,38015.3,41363.1,37300.0,40874.2,17267.973,1628207999999,681067193.9028,313573,8609.252,339518973.7273,0
1628208000000,40877.1,41214.0,39880.1,40511.2,9957.83,1628251199999,403989973.8322,207911,5006.288,203094344.8909,0
1628251200000,40511.2,43390.3,40300.9,42832.8,13620.938,1628294399999,574313047.7181,263214,6938.763,292509154.5971,0
1628294400000,42834.4,44049.5,42576.3,43810.0,9935.681,1628337599999,431483260.0126,178617,5034.826,218653068.0833,0
1628337600000,43810.0,44730.4,42449.7,44605.2,14753.194,1628380799999,644768529.6323,291400,7470.318,326564056.6517,0
1628380800000,44595.9,45355.8,43801.0,44468.4,12463.823,1628423999999,555480422.4562,219884,6202.205,276416260.26,0
1628424000000,44470.1,45195.5,43270.2,43799.9,15408.457,1628467199999,679461337.4057,280264,7769.109,342542385.5024,0
1628467200000,43799.9,46063.0,42770.3,45925.0,12039.497,1628510399999,531675456.5231,222499,6081.987,268664629.2987,0
1628510400000,45925.1,46462.0,44900.0,46240.7,12311.066,1628553599999,564434010.9613,278077,6179.888,283342844.293,0
1628553600000,46240.1,46760.9,45200.0,45348.6,8416.035,1628596799999,385392506.7835,186697,4174.441,191176634.7139,0
1628596800000,45341.9,46100.0,44654.4,45575.4,9578.514,1628639999999,434641633.4796,231289,4782.992,217042674.3873,0
1628640000000,45577.4,46598.7,45340.5,45922.4,8387.576,1628683199999,385793502.487,152393,4171.552,191859601.0851,0
1628683200000,45922.4,46739.7,45511.6,45511.6,9622.221,1628726399999,444876489.592,169159,4793.889,221629841.4741,0
1628726400000,45511.6,46209.2,44602.1,44762.0,8729.463,1628769599999,395866525.7979,192501,4340.365,196826666.2741,0
1628769600000,44762.1,44974.7,43790.9,44402.5,9250.03,1628812799999,409830796.5492,211396,4615.857,204504347.8321,0
1628812800000,44401.2,46547.7,44223.6,46150.4,7185.986,1628855999999,328280528.7386,156425,3692.223,168681682.3197,0
1628856000000,46150.3,48008.6,46141.0,47793.2,7570.709,1628899199999,355542842.9107,167129,3949.169,185526905.3132,0
1628899200000,47793.2,48243.5,46008.2,46594.2,8088.422,1628942399999,380985165.6559,148849,4000.384,188502827.8424,0
1628942400000,46589.4,47376.0,46142.3,47087.9,7743.638,1628985599999,362005784.284,143562,3876.357,181214830.6163,0
1628985600000,47090.3,47387.5,45600.0,45953.7,7730.393,1629028799999,358362258.1321,143504,3790.842,175730988.7563,0
1629028800000,45953.6,47315.8,45480.6,47010.6,8344.605,1629071999999,386003452.386,155096,4202.705,194398855.122,0
1629072000000,47012.2,48074.6,46787.4,47541.4,6015.327,1629115199999,285771681.2546,122808,3039.911,144430961.3096,0
1629115200000,47540.3,47739.0,45688.1,45912.7,8297.947,1629158399999,384787302.9515,191835,4092.357,189729140.7638,0
1629158400000,45916.6,47185.0,45248.1,46869.0,8585.306,1629201599999,397216285.8443,192323,4246.236,196462052.1159,0
1629201600000,46867.2,47081.9,44400.0,44700.5,12002.905,1629244799999,547343036.2263,241544,5929.398,270323158.857,0
1629244800000,44708.0,45566.9,44232.8,44785.4,9751.675,1629287999999,438959527.5731,197384,4891.019,220170235.8224,0
1629288000000,44782.6,46033.0,44428.6,44728.7,9755.548,1629331199999,441381749.6817,211135,4926.99,222912886.4632,0
1629331200000,44722.6,45247.8,43962.8,44239.9,10866.966,1629374399999,483987537.922,205210,5424.319,241611866.0593,0
1629374400000,44239.9,47090.0,44152.8,46778.6,12564.169,1629417599999,576461439.8754,221169,6427.826,294931138.6961,0
1629417600000,46783.1,47467.6,46650.0,46944.8,8816.565,1629460799999,415155821.8554,151161,4391.327,206782835.8783,0
1629460800000,46944.7,49477.9,46911.2,49324.8,14364.067,1629503999999,695560693.267,232540,7314.187,354140488.1807,0
1629504000000,49325.1,49431.1,48239.5,48525.1,9430.849,1629547199999,460730905.0879,159338,4638.664,226625211.3273,0
1629547200000,48525.2,49809.2,48465.2,48831.4,10110.529,1629590399999,497587263.3112,171140,5056.733,248856686.3579,0
1629590400000,48831.4,49478.3,48617.0,49161.8,8822.662,1629633599999,432836721.7128,132631,4457.288,218662193.8213,0
1629633600000,49161.8,49510.0,48075.4,49263.4,12368.352,1629676799999,602591190.7347,194519,6146.924,299485004.549,0
1629676800000,49260.2,50551.1,49088.0,50409.3,11466.494,1629719999999,573582595.4218,179608,5834.09,291817344.8422,0
1629720000000,50409.4,50478.1,49062.8,49534.4,10538.242,1629763199999,523507024.0639,178438,5228.492,259716660.4825,0
1629763200000,49532.2,49884.0,48820.1,49457.7,10130.793,1629806399999,500585931.2365,165496,4967.84,245469601.0755,0
1629806400000,49457.7,49475.0,47625.8,47729.0,16367.415,1629849599999,792227263.1136,275760,8035.793,388928508.9762,0
1629849600000,47729.0,48640.0,47200.0,47608.7,14276.826,1629892799999,683627172.8912,240200,7023.881,336300029.1356,0
1629892800000,47608.7,49293.7,47371.9,49006.3,14958.906,1629935999999,725621150.9711,223343,7549.546,366188744.4307,0
1629936000000,49006.2,49377.6,46609.5,46870.2,22109.633,1629979199999,1051528945.2236,319775,10786.611,512896785.8321,0
1629979200000,46870.2,47450.0,46300.1,46866.7,17982.961,1630022399999,845393699.1512,251334,8941.556,420340554.0269,0
1630022400000,46875.6,47789.9,46378.4,47464.0,17380.62,1630065599999,820004496.0302,242220,8793.556,414894905.4707,0
1630065600000,47464.0,49184.7,47065.0,49078.0,14028.104,1630108799999,675757956.1308,212933,7209.882,347363447.2575,0
1630108800000,49080.0,49311.3,48673.9,48721.7,9463.606,1630151999999,463647565.6835,135482,4673.411,228974112.2342,0
1630152000000,48721.7,49196.5,48397.4,48922.0,10465.149,1630195199999,510592263.4834,153373,5184.043,252935481.0938,0
1630195200000,48922.1,49717.0,47770.0,48186.3,13021.053,1630238399999,633278871.3668,209803,6435.676,313065554.3616,0
1630238400000,48187.6,49405.0,48139.9,48792.1,10464.327,1630281599999,509773395.716,174125,5332.198,259768123.4243,0
1630281600000,48792.2,48912.4,47611.6,47961.9,12545.692,1630324799999,603854113.1916,206494,6214.742,299109504.1765,0
1630324800000,47961.8,48748.6,46893.0,47036.4,15202.833,1630367999999,728316884.3433,260573,7449.553,356864479.7091,0
1630368000000,47036.3,48104.8,46744.6,48013.5,17173.292,1630411199999,813674844.6381,253816,8553.819,405267500.5272,0
1630411200000,48013.5,48299.9,46797.1,47171.2,15755.841,1630454399999,747866794.0542,239499,7805.787,370484841.0172,0
1630454400000,47171.2,47852.7,46575.8,47760.4,12088.48,1630497599999,571140118.6374,195487,6157.177,290923541.5818,0
1630497600000,47760.3,49150.0,47325.5,48866.1,16040.648,1630540799999,774051706.0447,241332,8066.893,389295988.4368,0
